643027213901201, BTU, HMtWvd, 1467836810, CLIENT57, 0.747491, 1337900, buy, 0, 0, true
643027361925802, CF, AOdFO4, 1467836811, CLIENT10, 44.0822, 226900, sell, 0, 0, true
643027361944153, DHR, PvH5Sl, 1467836811, CLIENT46, 83.7834, 12000, sell, 0, 0, true
643027361955192, NYMT, ufaKPt, 1467836811, CLIENT55, 6.08849, 164300, sell, 0, 0, true
643027361965570, NYMT, M2PhXg, 1467836811, CLIENT96, 6.85504, 145900, buy, 0, 0, true
643027361986644, MYGN, ZkqSuB, 1467836811, CLIENT31, 38.4691, 26000, buy, 0, 0, true
643027362032136, NAVI, 165JMn, 1467836811, CLIENT58, 11.4745, 87200, sell, 0, 0, true
643027362090206, STJ, siEpJo, 1467836811, CLIENT71, 64.4382, 15600, buy, 0, 0, true
643027362170274, BAH, GPbXwx, 1467836811, CLIENT60, 26.8217, 37300, buy, 0, 0, true
643027362239178, NUE, elnMDO, 1467836811, CLIENT2, 36.597, 273300, sell, 0, 0, true
643027362250712, CPE, UkY8TG, 1467836811, CLIENT22, 6.1007, 1639200, sell, 0, 0, true
643027362270538, BEN, I0JkBk, 1467836811, CLIENT34, 35.7713, 28000, buy, 0, 0, true
643027362291940, BDSI, af2Knz, 1467836811, CLIENT12, 5.50788, 1815600, buy, 0, 0, true
643027362301862, SWC, F74fla, 1467836811, CLIENT47, 10.8769, 92000, buy, 0, 0, true
643027362357915, JBL, QblU4x, 1467836811, CLIENT39, 21.2174, 47200, buy, 0, 0, true
643027362401116, ODP, slomzH, 1467836811, CLIENT44, 6.06376, 165000, sell, 0, 0, true
643027362437023, CCL, OgeeVC, 1467836811, CLIENT34, 49.4121, 20300, sell, 0, 0, true
643027362500004, CVC, xSRWqX, 1467836811, CLIENT35, 32.8932, 30500, buy, 0, 0, true
643027362572790, FINL, ppmkg6, 1467836811, CLIENT3, 19.6162, 509800, buy, 0, 0, true
643027362594376, CPN, tkyCqX, 1467836811, CLIENT41, 14.5358, 68800, sell, 15.12, 15.12, false
643027362604398, DD, bD9YdZ, 1467836811, CLIENT36, 47.7871, 21000, sell, 0, 0, true
643027362663318, BAX, aj9YiZ, 1467836811, CLIENT60, 33.9884, 29500, sell, 0, 0, true
643027362738377, PAH, p7B1tE, 1467836811, CLIENT37, 13.7858, 72600, sell, 13.68, 13.68, false
643027362841458, SPLS, 8B4vze, 1467836811, CLIENT13, 11.1662, 895600, buy, 12.69, 12.69, false
643027362889371, CRC, U0T2dn, 1467836811, CLIENT24, 2.52341, 3962900, sell, 0, 0, true
643027362894785, MDP, VAx79c, 1467836811, CLIENT31, 43.5782, 23000, sell, 0, 0, true
643027363050963, GLW, pM2yIq, 1467836811, CLIENT5, 16.6999, 598900, sell, 0, 0, true
643027363183129, BAX, nC4d0z, 1467836811, CLIENT15, 33.4685, 298800, buy, 0, 0, true
643027363275707, DD, sNJvnG, 1467836811, CLIENT56, 47.2623, 21200, buy, 0, 0, true
643027363387675, HCA, JHELZp, 1467836811, CLIENT191, 75.364, 13300, sell, 75.93, 75.93, false
643027363410766, OLN, 0k9bkw, 1467836811, CLIENT10, 15.0969, 662400, buy, 0, 0, true
643027363428423, ODP, g93ESv, 1467836811, CLIENT8, 7.59087, 1317400, sell, 0, 0, true
643027363585179, AET, 6FmF9o, 1467836811, CLIENT276, 108.656, 9300, sell, 0, 0, true
643027363717795, XON, 4zPklN, 1467836811, CLIENT141, 34.5533, 29000, sell, 34.88, 34.88, false
643027363784813, IP, ZQauiJ, 1467836811, CLIENT11, 38.67, 258600, sell, 0, 0, true
643027363798101, MDP, wpjwOo, 1467836811, CLIENT57, 41.9135, 23900, buy, 0, 0, true
643027363814353, CL, R79jRq, 1467836811, CLIENT2, 63.6573, 157100, buy, 63.73, 63.73, false
643027363828413, PDLI, hr8Jz0, 1467836811, CLIENT57, 4.53538, 220500, buy, 0, 0, true
643027363868402, CNX, avYWms, 1467836811, CLIENT8, 10.6828, 936100, buy, 10.35, 10.35, false
643027363899518, HCA, HSMFTp, 1467836811, CLIENT21, 76.2543, 131200, buy, 75.93, 75.93, false
643027363910036, PPL, vOz34F, 1467836811, CLIENT49, 31.2091, 32100, sell, 32.56, 32.56, false
643027363920721, ODP, JlL5Mt, 1467836811, CLIENT11, 5.70048, 1754300, buy, 0, 0, true
643027363976563, ODP, Vzr1aZ, 1467836811, CLIENT35, 7.55809, 132400, sell, 0, 0, true
643027364053176, BTU, iB1NpI, 1467836811, CLIENT56, 2.1624, 462500, buy, 0, 0, true
643027364091466, MAT, 8GeZWC, 1467836811, CLIENT238, 21.1512, 47300, buy, 0, 0, true
643027364095956, MAT, XGaXA3, 1467836811, CLIENT48, 21.2559, 47100, sell, 0, 0, true
643027364153161, MAT, Dfo2dr, 1467836811, CLIENT31, 22.6045, 44300, sell, 0, 0, true
643027364162888, LUV, EWIOfc, 1467836811, CLIENT32, 37.2652, 26900, sell, 0, 0, true
643027364172965, DAL, lahuUg, 1467836811, CLIENT28, 44.7048, 22400, buy, 0, 0, true
643027364216515, CMCSK, QM2Xl1, 1467836811, CLIENT55, 56.2697, 17800, sell, 0, 0, true
643027364274260, GIS, va123D, 1467836811, CLIENT2, 55.657, 179700, buy, 0, 0, true
643027364305928, HK, cFmksk, 1467836811, CLIENT11, 0.629356, 15889300, sell, 0, 0, true
643027364332498, CCL, Xv77xJ, 1467836811, CLIENT131, 48.4943, 20700, sell, 0, 0, true
643027364343537, CCL, 3ZewrW, 1467836811, CLIENT22, 49.0145, 204100, buy, 0, 0, true
643027364354260, BWC, ipjryC, 1467836811, CLIENT35, 33.2187, 30200, buy, 0, 0, true
643027364364314, NRZ, zOLKA6, 1467836811, CLIENT15, 14.0615, 711200, buy, 0, 0, true
643027364373714, AEO, vRKYd8, 1467836811, CLIENT32, 16.0997, 62200, sell, 0, 0, true
643027364382160, ESV, AhBh7k, 1467836811, CLIENT13, 13.6521, 732500, buy, 0, 0, true
643027364445392, MET, byqadT, 1467836811, CLIENT56, 46.6428, 21500, sell, 0, 0, true
643027364518653, MDP, 1YznA9, 1467836811, CLIENT17, 42.2422, 236800, sell, 0, 0, true
643027364540533, DD, 0jXaqT, 1467836811, CLIENT36, 48.1993, 20800, sell, 0, 0, true
643027364623139, HBAN, MIrOfy, 1467836811, CLIENT279, 10.7221, 93300, buy, 0, 0, true
643027364680346, SWFT, wGiWNU, 1467836811, CLIENT38, 15.5986, 64200, buy, 0, 0, true
643027364701904, DIS, cqTBvH, 1467836811, CLIENT49, 100.649, 10000, buy, 0, 0, true
643027364715643, PTX, 7Sn2WG, 1467836811, CLIENT84, 2.80695, 356300, sell, 3.16, 3.16, false
643027364724750, BAX, yoW65W, 1467836811, CLIENT14, 33.0703, 302400, buy, 0, 0, true
643027364733690, CALM, QC3xUc, 1467836811, CLIENT24, 51.5105, 194200, sell, 0, 0, true
643027364751926, CCL, weGe82, 1467836811, CLIENT18, 49.1178, 203600, sell, 0, 0, true
643027364761021, CYH, 97GRTL, 1467836811, CLIENT12, 42.1527, 237300, buy, 0, 0, true
643027364771466, CPN, BdNyCE, 1467836811, CLIENT73, 14.7947, 67600, buy, 15.12, 15.12, false
643027364789475, UAL, UztYMp, 1467836811, CLIENT20, 53.6419, 186500, buy, 0, 0, true
643027364817917, TSLA, kKjlyC, 1467836811, CLIENT69, 252.948, 4000, sell, 0, 0, true
643027364828718, TSLA, vRcAmi, 1467836811, CLIENT42, 252.7, 4000, buy, 0, 0, true
643027364838889, CRC, rnVl1A, 1467836811, CLIENT4, 2.32876, 4294200, buy, 0, 0, true
643027364848108, AMBA, 4xB4aH, 1467836811, CLIENT7, 56.4226, 177300, buy, 57.32, 57.32, false
643027364916290, HCA, BjSYuL, 1467836811, CLIENT53, 75.6255, 13300, sell, 75.93, 75.93, false
643027364947990, AGNC, Z6AnpU, 1467836811, CLIENT21, 19.602, 510200, buy, 19.18, 19.18, false
643027364958762, CCL, TfXHoq, 1467836811, CLIENT54, 49.0786, 20400, buy, 0, 0, true
643027364969599, UAL, wnmSYV, 1467836811, CLIENT41, 53.4474, 18800, buy, 0, 0, true
643027365487759, AGNC, BMvews, 1467836811, CLIENT8, 18.5947, 537800, buy, 19.18, 19.18, false
643027365509274, FOLD, KsBPug, 1467836811, CLIENT40, 14.1008, 71000, sell, 0, 0, true
643027365526771, LNG, H23GV9, 1467836811, CLIENT48, 46.2653, 21700, sell, 0, 0, true
643027365536336, LNG, ulJDvp, 1467836811, CLIENT52, 46.5005, 21600, sell, 0, 0, true
643027365618727, CTIC, cKHG8o, 1467836811, CLIENT23, 0.776995, 12870100, sell, 0, 0, true
643027365667478, NOV, 47wlnV, 1467836811, CLIENT162, 37.5927, 26600, buy, 0, 0, true
643027365706969, BTU, KJth1B, 1467836811, CLIENT223, 1.43842, 695300, buy, 0, 0, true
643027365717917, BTU, TOZ2aM, 1467836811, CLIENT51, 1.83453, 545100, buy, 0, 0, true
643027365728151, XPO, yr67GO, 1467836811, CLIENT36, 22.7464, 44000, buy, 0, 0, true
643027365791809, KN, 0Ym8Zm, 1467836811, CLIENT41, 17.5745, 56900, buy, 0, 0, true
643027365802814, ODP, mVqiPo, 1467836811, CLIENT23, 5.90727, 1692900, sell, 0, 0, true
643027365882606, ODP, Tjuwea, 1467836811, CLIENT18, 5.95904, 1678200, buy, 0, 0, true
643027365985790, MRVL, 3GC0PV, 1467836811, CLIENT104, 9.06719, 110300, buy, 0, 0, true
643027366000856, GDDY, rNcBGI, 1467836811, CLIENT59, 24.0042, 41700, buy, 0, 0, true
643027366101862, GDDY, pfag7p, 1467836811, CLIENT16, 23.8993, 418500, buy, 0, 0, true
643027366132149, ASNA, IisZAO, 1467836811, CLIENT184, 13.2303, 75600, sell, 0, 0, true
643027366142956, XON, g05sOB, 1467836811, CLIENT49, 34.9704, 28600, sell, 34.88, 34.88, false
643027366153453, BKD, lLGNHG, 1467836811, CLIENT54, 22.8057, 43900, buy, 23.5, 23.5, false
643027366162362, HD, Ujxvnk, 1467836811, CLIENT15, 115.151, 86900, buy, 0, 0, true
643027366205821, ODP, IEAL4y, 1467836811, CLIENT186, 7.53392, 132800, sell, 0, 0, true
643027366263971, HBAN, E5koMb, 1467836811, CLIENT50, 9.91255, 100900, buy, 0, 0, true
643027366303689, NBR, Ospd7Q, 1467836811, CLIENT14, 9.9986, 1000200, sell, 0, 0, true
643027366323176, ETN, UI0W1J, 1467836811, CLIENT233, 50.4798, 19900, buy, 51.42, 51.42, false
643027366334317, BWC, 1o23Fg, 1467836811, CLIENT37, 33.0748, 30300, buy, 0, 0, true
643027366343904, BKD, 9gmEbd, 1467836811, CLIENT54, 22.5857, 44300, buy, 23.5, 23.5, false
643027366429216, BWC, SarCn2, 1467836811, CLIENT40, 33.603, 29800, sell, 0, 0, true
643027366439973, GLNG, mDr6d8, 1467836811, CLIENT6, 27.6664, 361500, buy, 0, 0, true
643027366466275, VIAB, eYjLbw, 1467836811, CLIENT31, 43.348, 23100, buy, 0, 0, true
643027366470770, DAL, kVIy5l, 1467836811, CLIENT50, 44.7716, 22400, buy, 0, 0, true
643027366548190, PLUG, 60JVmW, 1467836811, CLIENT21, 1.9742, 5065400, buy, 2.19, 2.19, false
643027366571221, TSRO, LjKD7r, 1467836811, CLIENT1, 45.0337, 222100, sell, 0, 0, true
643027366581757, MNKD, c5Iwva, 1467836811, CLIENT46, 2.81226, 355600, buy, 0, 0, true
643027366591269, BTU, poMFaa, 1467836811, CLIENT28, 2.09421, 477600, buy, 0, 0, true
643027366600483, HD, HptF0Q, 1467836811, CLIENT37, 114.78, 8800, sell, 0, 0, true
643027366664805, ALL, TMMFnk, 1467836811, CLIENT15, 58.7703, 170200, sell, 0, 0, true
643027366695672, YUM, RpzvRJ, 1467836811, CLIENT7, 77.2038, 129600, buy, 0, 0, true
643027366717964, ETN, TGJbb2, 1467836811, CLIENT18, 49.9143, 200400, buy, 51.42, 51.42, false
643027366727033, GIS, JVvm2b, 1467836811, CLIENT36, 56.628, 17700, buy, 0, 0, true
643027366736384, LNG, 4hoCuf, 1467836811, CLIENT22, 47.4994, 210600, buy, 0, 0, true
643027366753668, NEM, 6Aushp, 1467836811, CLIENT14, 16.0852, 621700, sell, 0, 0, true
643027366764624, TSLA, Q8bRSe, 1467836811, CLIENT38, 253.513, 4000, sell, 0, 0, true
643027366774014, NBR, dbfd6T, 1467836811, CLIENT14, 8.80841, 1135300, sell, 0, 0, true
643027366791412, CI, MN5oeW, 1467836811, CLIENT34, 135, 7500, buy, 0, 0, true
643027366801820, CVC, eatEfQ, 1467836811, CLIENT10, 32.8377, 304600, sell, 0, 0, true
643027366812585, ETN, HAuGrp, 1467836811, CLIENT35, 50.0569, 20000, sell, 51.42, 51.42, false
643027366821988, TSLA, 67qoP1, 1467836811, CLIENT12, 253.519, 39500, sell, 0, 0, true
643027366840905, DIS, NTqwzJ, 1467836811, CLIENT192, 100.619, 10000, sell, 0, 0, true
643027366851754, DIS, Qj8slh, 1467836811, CLIENT40, 99.0151, 10100, buy, 0, 0, true
643027366861506, GLNG, WAmbVg, 1467836811, CLIENT283, 27.4873, 36400, buy, 0, 0, true
643027366870558, MAT, PbAQX5, 1467836811, CLIENT19, 22.447, 445500, buy, 0, 0, true
643027366881420, HCA, acvY7K, 1467836811, CLIENT33, 75.6355, 13300, buy, 75.93, 75.93, false
643027366891247, LUV, A2ouSr, 1467836811, CLIENT54, 37.3279, 26800, buy, 0, 0, true
643027366908143, AEO, whJSqe, 1467836811, CLIENT23, 14.4988, 689800, sell, 0, 0, true
643027366918973, BRCD, xSqrJD, 1467836811, CLIENT171, 11.0352, 90700, sell, 0, 0, true
643027366929238, KN, FdR421, 1467836811, CLIENT39, 16.9424, 59100, sell, 0, 0, true
643027366938692, NEM, tAYldp, 1467836811, CLIENT21, 15.569, 642400, buy, 0, 0, true
643027366948098, XON, 0PmHBT, 1467836811, CLIENT40, 34.485, 29000, buy, 34.88, 34.88, false
643027366957160, AES, 2FTPUV, 1467836811, CLIENT35, 10.431, 95900, sell, 0, 0, true
643027367029982, PETX, Sj2VNb, 1467836811, CLIENT48, 7.73524, 129300, buy, 0, 0, true
643027367053256, PAH, bvDE5W, 1467836811, CLIENT41, 12.3342, 81100, sell, 13.68, 13.68, false
643027367075250, GNW, EOYSrN, 1467836811, CLIENT27, 4.69357, 213100, sell, 0, 0, true
643027367158356, CRC, qkLg5c, 1467836811, CLIENT26, 2.52289, 396400, sell, 0, 0, true
643027367222947, GNW, kmUndx, 1467836811, CLIENT3, 4.68057, 2136500, buy, 0, 0, true
643027367282951, CRC, wV66Xx, 1467836811, CLIENT9, 3.24239, 3084200, buy, 0, 0, true
643027367298027, BTU, BBsX0i, 1467836811, CLIENT17, 1.04052, 9610600, sell, 0, 0, true
643027367308659, HD, AzEvXt, 1467836811, CLIENT31, 115.051, 8700, buy, 0, 0, true
643027367312976, SWFT, tQAL87, 1467836811, CLIENT18, 15.2784, 654600, buy, 0, 0, true
643027367322363, FOX, w7jA9D, 1467836811, CLIENT22, 25.9893, 384800, sell, 0, 0, true
643027367360269, FOX, bwzZ3z, 1467836811, CLIENT158, 24.9088, 40200, buy, 0, 0, true
643027367392201, GIS, SHzVdD, 1467836811, CLIENT58, 56.7722, 17700, buy, 0, 0, true
643027367402869, AMD, eZ5UeJ, 1467836811, CLIENT268, 0.883363, 1132100, sell, 0, 0, true
643027367411983, AMD, LIrC5T, 1467836811, CLIENT202, 1.90663, 524500, sell, 0, 0, true
643027367422508, MAT, trUVyo, 1467836811, CLIENT18, 21.2489, 470700, buy, 0, 0, true
643027367432247, RPTP, QHVV11, 1467836811, CLIENT55, 5.33463, 187500, sell, 6.38, 6.38, false
643027367532261, APC, yS4Hms, 1467836811, CLIENT25, 59.5222, 168100, buy, 61.33, 61.33, false
643027367545768, NBR, qBoQbX, 1467836811, CLIENT43, 10.2846, 97300, sell, 0, 0, true
643027367577751, FLS, Gar80s, 1467836811, CLIENT18, 39.9766, 250200, sell, 0, 0, true
643027367588425, ENDP, uOpAsQ, 1467836811, CLIENT296, 67.734, 14800, sell, 0, 0, true
643027367642019, ENDP, 6NUskC, 1467836811, CLIENT45, 67.4433, 14900, sell, 0, 0, true
643027367647085, KN, hddVgb, 1467836811, CLIENT21, 17.0531, 586500, sell, 0, 0, true
643027367659961, WETF, MDA37V, 1467836811, CLIENT43, 16.4212, 60900, buy, 16.64, 16.64, false
643027367690841, TRN, PLFH2e, 1467836811, CLIENT52, 23.6773, 42300, sell, 23.4, 23.4, false
643027367701457, GLNG, iTXg8b, 1467836811, CLIENT13, 27.2201, 367400, sell, 0, 0, true
643027367757836, GLNG, t1b6ZS, 1467836811, CLIENT15, 27.5534, 363000, sell, 0, 0, true
643027367776386, MRVL, DfwyXs, 1467836811, CLIENT43, 8.87973, 112700, sell, 0, 0, true
643027367824826, DIS, rhTNCB, 1467836811, CLIENT16, 98.9688, 101100, buy, 0, 0, true
643027367874722, FINL, h9trMF, 1467836811, CLIENT4, 19.7431, 506600, sell, 0, 0, true
643027367978119, MET, oXEjn0, 1467836811, CLIENT18, 46.9269, 213100, sell, 0, 0, true
643027368021832, MNK, Rjtcz2, 1467836811, CLIENT19, 65.3798, 153000, sell, 0, 0, true
643027368032446, MNK, gjjLp8, 1467836811, CLIENT19, 64.8213, 154300, sell, 0, 0, true
643027368060503, CVS, GfO25s, 1467836811, CLIENT7, 96.0681, 104100, buy, 0, 0, true
643027368098886, BAX, JgVmMb, 1467836811, CLIENT20, 34.201, 292400, buy, 0, 0, true
643027368158503, NRZ, X2NTHC, 1467836811, CLIENT28, 12.589, 79500, sell, 0, 0, true
643027368190043, VIAB, dawdob, 1467836811, CLIENT57, 42.93, 23300, sell, 0, 0, true
643027368274339, VIAB, bizQ2u, 1467836811, CLIENT26, 43.3917, 23100, buy, 0, 0, true
643027368320719, NRZ, jQqCa1, 1467836811, CLIENT46, 12.6527, 79100, sell, 0, 0, true
643027368369553, BLUE, LY1Cjw, 1467836811, CLIENT2, 94.6763, 105700, sell, 0, 0, true
643027368407040, JBL, 7kOqoo, 1467836811, CLIENT216, 20.845, 48000, sell, 0, 0, true
643027368468369, MNKD, biReIY, 1467836811, CLIENT16, 3.29186, 3037800, sell, 0, 0, true
643027368490512, UNH, 4iUfzN, 1467836811, CLIENT7, 113.894, 87800, buy, 0, 0, true
643027368513312, PPL, LQROUp, 1467836811, CLIENT8, 32.239, 310200, sell, 32.56, 32.56, false
643027368556971, GLW, sw6em7, 1467836811, CLIENT18, 16.1195, 620400, sell, 0, 0, true
643027368591021, GLW, bxRfbK, 1467836811, CLIENT23, 15.9754, 626000, buy, 0, 0, true
643027368636112, AEO, UW938F, 1467836811, CLIENT60, 15.8613, 63100, buy, 0, 0, true
643027368677294, TWO, HN1YSE, 1467836811, CLIENT38, 9.87601, 101300, buy, 9.39, 9.39, false
643027368718350, CPN, lIZuKD, 1467836811, CLIENT32, 13.8071, 72500, buy, 15.12, 15.12, false
643027368764465, ASNA, RYaJTe, 1467836811, CLIENT4, 12.0042, 833100, sell, 0, 0, true
643027368811127, EXPD, 8xmDCV, 1467836811, CLIENT122, 47.3941, 21100, sell, 0, 0, true
643027368863085, ACAD, UV0H1f, 1467836811, CLIENT245, 32.9132, 30400, buy, 0, 0, true
643027368932852, HOT, 7Y3NaH, 1467836811, CLIENT35, 67.1574, 14900, sell, 0, 0, true
643027368961662, MM, 38fKVB, 1467836811, CLIENT27, 2.30642, 433600, buy, 0, 0, true
643027369053481, IP, fa9yjE, 1467836811, CLIENT2, 38.2705, 261300, sell, 0, 0, true
643027369109213, LLTC, RNJhIp, 1467836811, CLIENT52, 38.8586, 25800, buy, 0, 0, true
643027369181048, SCTY, pwMkGb, 1467836811, CLIENT8, 40.0716, 249600, sell, 0, 0, true
643027369247764, VRTX, BZbLyc, 1467836811, CLIENT24, 102.242, 97900, buy, 0, 0, true
643027369296582, SWFT, LkzsMy, 1467836811, CLIENT48, 14.7048, 68100, sell, 0, 0, true
643027369303344, CNX, nPDPjt, 1467836811, CLIENT19, 10.2749, 973300, buy, 10.35, 10.35, false
643027369307268, FEYE, upLVwS, 1467836811, CLIENT25, 31.9501, 313000, buy, 0, 0, true
